rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
550,766691,万华律,8.6,77419,77015,404,77059,76828,231,593,593,0,49192,49193,-1,0,✅ 自然增长
551,873740,武侠模拟器：闯荡江湖,8.5,39067,38663,404,30098,29804,294,140,141,-1,0,0,0,0,✅ 自然增长
552,239880,无尽噩梦5怨灵咒,8.8,4817166,4816763,403,2721661,2721364,297,15196,15194,2,14010,14010,0,0,✅ 自然增长
553,221779,地下城堡3：魂之诗,6.9,1519929,1519526,403,763205,763016,189,20637,20637,0,83063,83063,0,0,✅ 自然增长
554,733498,星塔旅人,6.1,630274,629872,402,583663,583470,193,7239,7238,1,224584,224588,-4,0,✅ 自然增长
555,916828,游戏代肝帝国,9.2,8272,7871,401,7207,6862,345,31,29,2,4,4,0,0,✅ 自然增长
556,910340,第一部：规则之外・怪谈调查簿,9.7,6239,5838,401,5832,5457,375,20,20,0,25,25,0,0,✅ 自然增长
557,147488,诸神皇冠,8.4,2298270,2297870,400,1063948,1063836,112,15571,15572,-1,90409,90410,-1,0,✅ 自然增长
558,172283,超逼真的攻城模拟器,8.0,1271740,1271340,400,1136040,1135733,307,2645,2646,-1,354265,354268,-3,0,✅ 自然增长
559,901039,开车不看路，亲人两行泪,9.4,10632,10234,398,9972,9596,376,84,83,1,0,0,0,0,✅ 自然增长
560,176897,逃离公司3,8.3,1020175,1019778,397,823938,823619,319,1097,1098,-1,2466,2466,0,0,✅ 自然增长
561,905024,模拟经营银行家,8.5,11789,11393,396,10756,10394,362,47,46,1,0,0,0,0,✅ 自然增长
562,231390,纸牌接龙（TapTap测试版）,7.5,842987,842593,394,630288,630016,272,953,954,-1,1716,1715,1,0,✅ 自然增长
563,899899,抽齐水浒卡,8.5,13040,12648,392,11163,10814,349,39,38,1,0,0,0,0,✅ 自然增长
564,61035,梦幻模拟战,7.8,1163479,1163088,391,597691,597546,145,9669,9668,1,119582,119582,0,0,✅ 自然增长
565,386859,甜瓜沙盒,5.4,1474117,1473728,389,1291078,1290724,354,1653,1655,-2,0,0,0,0,✅ 自然增长
566,234968,异象回声,8.3,918649,918264,385,820920,820740,180,7772,7770,2,339692,339695,-3,0,✅ 自然增长
567,245534,靶场训练营,8.7,40592,40207,385,39762,39439,323,40,39,1,8162,8160,2,0,✅ 自然增长
568,137515,剑与远征,7.0,3282953,3282569,384,2103456,2103347,109,64414,64413,1,231501,231502,-1,0,✅ 自然增长
569,906853,世界桌游馆,6.2,16001,15618,383,15164,14798,366,15,15,0,1,1,0,0,✅ 自然增长
570,814677,希望城,5.1,343051,342670,381,171629,171449,180,612,612,0,32182,32183,-1,0,✅ 自然增长
571,802351,谁淹了我的世界,7.5,122317,121936,381,106031,105738,293,559,562,-3,25361,25365,-4,0,✅ 自然增长
572,223632,僵尸前线3D,5.7,1071256,1070876,380,538437,538152,285,948,948,0,1934,1934,0,0,✅ 自然增长
573,774186,绯月絮语,8.2,628377,627998,379,738939,738655,284,4694,4696,-2,308914,308919,-5,0,✅ 自然增长
574,804666,想成为Galgame领域大神！！！,9.4,375892,375513,379,331320,330981,339,816,819,-3,5925,5925,0,0,✅ 自然增长
575,833694,修仙宗门搜打撤,7.4,199919,199540,379,177136,176799,337,619,616,3,20866,20863,3,0,✅ 自然增长
576,383413,元梦之星,6.4,4210796,4210418,378,10129506,10128805,701,12525,12526,-1,757265,757268,-3,0,✅ 自然增长
577,206030,丧尸派对,9.0,1247906,1247529,377,903670,903402,268,9183,9183,0,21463,21463,0,0,✅ 自然增长
